''before ... (in time)''  –  '''pu'''

''<small>to</small> beg''  –  '''pikci'''

''<small>to</small> begin''  –  '''cfari'''

''<small>to</small> behave''  –  '''tarti'''

''behind''  –  '''ti'a'''

''<small>live</small> being''  –  '''lo jmive'''

''being a replacement of ...''  –  '''se ba'i'''

''being most in ...''  –  '''se rai'''

''being observed''  –  '''ga'a'''

''<small>to</small> believe''  –  '''krici'''

''<small>to</small> belong to (be a part of)''  –  '''pagbu'''

''<small>to</small> belong to (be owned by)''  –  '''se ponse'''

''<small>to</small> belong to (the group)''  –  '''me'''

''benefiting from ...''  –  '''se xau'''

''besides''  –  '''ta'o ji'a'''

''best''  –  '''traji lo ka xamgu'''

''better''  –  '''zmadu fi lo ka xamgu''', '''se mau xau'''

''between ... and ...''  –  '''bi'i'''

''between ... and ... (ordered)''  –  '''bi'o'''

''<small>to be</small> between''  –  '''jbini'''

''between me and ...''  –  '''ca'u'''

''beyond ...''  –  '''ze'o'''

''<small>to</small> bid farewell to''  –  '''tolrinsa'''

''big''  –  '''ve'u'''

''<small>to</small> bind''  –  '''lasna'''

''<small>to</small> bite''  –  '''batci'''

''blow (wind)''  –  '''brife'''

''<small>to</small> boil''  –  '''febvi'''

''boo! (disapproval)''  –  '''i'e nai'''

''<small>to be</small> born''  –  '''jbena'''

''<small>to</small> borrow''  –  '''jbera'''

''both''  –  '''ro lo re'''

''<small>to</small> brake''  –  '''jabre'''

''<small>to</small> break''  –  '''porpi'''

''<small>to</small> breath''  –  '''vasxu'''

''<small>to</small> bring''  –  '''bevri'''

''<small>to</small> broadcast''  –  '''cradi'''

''broadly construed''  –  '''do'a'''

''<small>to</small> brush against''  –  '''se mosra'''

''<small>to</small> burn''  –  '''se fagri'''

''<small>to</small> burp''  –  '''kafke'''

''<small>to</small> burst into''  –  '''spoja'''

''but''  –  '''ku'i'''

''by (instrument)''  –  '''se pi'o'''

''by ... (alongside)''  –  '''zo'a'''

''by default''  –  '''na'o'''

''by method ...''  –  '''ta'i'''

''by the way''  –  '''ta'o'''

''bye!''  –  '''co'o'''

''c (letter)''  –  '''cy'''

''<small>to</small> call (on the phone)''  –  '''jorne'''

''<small>to</small> call (to name)''  –  '''te cmene'''

''can (to be able)''  –  '''kakne'''

''<small>to</small> capture''  –  '''kavbu'''

''care''  –  '''lo nu kurji'''

''<small>to</small> care''  –  '''kurji'''

''<small>to</small> carry''  –  '''bevri'''

''<small>to</small> cause''  –  '''gasnu'''

''<small>to</small> cause effect''  –  '''rinka'''

''<small>to</small> cease''  –  '''sisti'''

''<small>to</small> celebrate''  –  '''salci'''

''<small>to</small> challenge''  –  '''talsa'''

''<small>by</small> chance (random)''  –  '''lo cunso'''

''<small>to</small> change''  –  '''galfi''', '''stika'''

''character (letter)''  –  '''lo lerfu'''

''characterizing ...''  –  '''kai'''

''<small>to</small> chase''  –  '''jersi'''

''<small>to</small> choose''  –  '''cuxna'''

''ciao! (hello! or goodbye! depending on context)''  –  '''co'oi'''

''<small>to</small> cite''  –  '''sitna'''

''<small>to</small> claim''  –  '''xusra'''

''<small>to</small> clean''  –  '''lumci'''

''clearly''  –  '''li'a'''

''clever''  –  '''lo stati'''

''<small>to</small> climb on''  –  '''cpare'''

''<small>to</small> close''  –  '''jai gau ganlo'''

''<small>to</small> clutch''  –  '''jgari'''

''<small>to</small> collide with''  –  '''janli'''

''<small>to</small> combine''  –  '''jmina'''

''<small>to</small> come''  –  '''klama'''

''come on! (instigation''  –  '''e'e'''

''<small>to</small> command''  –  '''minde'''

''<small>to</small> commence''  –  '''cfari'''

''common cold (disease)''  –  '''la Zukam'''

''compassion)''  –  '''uu'''

''compelled by force ...''  –  '''bai'''

''<small>to</small> compete''  –  '''jivna'''

''competent''  –  '''lo kakne''', '''lo certu, lo kakne, lo certu'''

''<small>to</small> complain about''  –  '''pante'''

''<small>to</small> complete''  –  '''jai gau mulno'''

''completing ...''  –  '''mo'u'''

''<small>to</small> concern (to be on mind of)''  –  '''se pensi'''

''<small>to</small> concern (to be relevant)''  –  '''srana'''

''<small>to</small> condense''  –  '''lunsa'''

''<small>on</small> condition that ...''  –  '''va'o'''

''<small>to</small> confirm''  –  '''tolna'e'''

''<small>to</small> confuse''  –  '''cfipu'''

''<small>to</small> conjecture''  –  '''smadi'''

''<small>to</small> consume''  –  '''xaksu'''

''contacting ...''  –  '''re'o'''

''<small>to</small> contain''  –  '''vasru'''

''<small>to</small> continue (persist)''  –  '''ranji'''

''continuously''  –  '''ru'i'''

''<small>to</small> contradict''  –  '''natfe'''

''<small>to</small> control''  –  '''jitro'''

''<small>to</small> convince''  –  '''bapli'''

''<small>to</small> cook''  –  '''jukpa'''

''<small>to</small> copulate''  –  '''gletu'''

''<small>to</small> cost''  –  '''rupnu'''

''<small>to</small> cough''  –  '''kafke'''

''<small>to</small> count''  –  '''kancu'''

''<small>to</small> count on''  –  '''lacri'''

''court (group of judges)''  –  '''loi pajni'''

''<small>to</small> cover''  –  '''punji lo gacri'''

''<small>to</small> crash into''  –  '''janli'''

''<small>to</small> create''  –  '''finti'''

''<small>to</small> cross''  –  '''klama fo lo kruca'''

''crowd (of people)''  –  '''loi prenu'''

''<small>to</small> crush''  –  '''marxa'''

''<small>to</small> cry''  –  '''klaku'''

''<small>to</small> cry out''  –  '''krixa''', '''krixa'''

''<small>to</small> cure''  –  '''mikce'''

''currently''  –  '''ca'''

''<small>to</small> cut (erode)''  –  '''sraku'''

''<small>to</small> cut into''  –  '''katna'''

''d (letter)''  –  '''dy'''

''<small>to</small> dance''  –  '''dansu'''

''<small>to</small> dare (be audacious)''  –  '''darsi'''

''darn! (complaint)''  –  '''oi'''

''dear me! (surprise)''  –  '''ue'''

''death''  –  '''lo nu morsi''', '''lo nu co'a morsi'''

''<small>to</small> decay''  –  '''fusra'''

''<small>to</small> decide''  –  '''jdice'''

''<small>to</small> decide on''  –  '''cuxna'''

''<small>to</small> decrease in''  –  '''jdika'''

''<small>to</small> defend''  –  '''bandu'''

''delight (happiness)''  –  '''lo ka mutce lo ka gleki''', '''lo ka gleki'''

''delight (pleasure)''  –  '''lo ka se pluka'''

''<small>to</small> demand''  –  '''minde'''

''<small>to</small> demonstrate''  –  '''jarco'''

''<small>to</small> deny''  –  '''natfe'''

''<small>to</small> describe''  –  '''skicu'''

''<small>to</small> deserve''  –  '''jerna'''

''<small>to</small> design plot''  –  '''platu'''

''<small>to</small> desire''  –  '''djica'''

''<small>to</small> despise''  –  '''xebni'''

''<small>to</small> destroy''  –  '''daspo'''

''<small>to</small> detect''  –  '''ganse'''

''<small>to</small> develop into''  –  '''farvi'''

''<small>to</small> die''  –  '''co'a morsi'''

''<small>to</small> differ from''  –  '''frica'''

''<small>to</small> dig''  –  '''kakpa'''

''<small>to</small> direct (to aim at)''  –  '''jai zu'e farna'''

''<small>to</small> direct (to manage)''  –  '''sazri'''

''dirty (full of dirt)''  –  '''culno lo dertu'''

''<small>to</small> discover''  –  '''facki'''

''<small>to</small> discuss''  –  '''casnu'''

''<small>to</small> disrupt''  –  '''dicra''', '''zunti'''

''<small>to</small> dissolve''  –  '''runta'''

''<small>to</small> disturb''  –  '''raktu'''

''ditto (the same thing) — another one''  –  '''mi'u'''

''<small>to</small> dive into''  –  '''sfubu'''

''<small>to</small> divide''  –  '''fendi'''

''<small>to</small> do (to act)''  –  '''zukte'''

''<small>to</small> donate''  –  '''dunda'''

''door''  –  '''lo gacri be lo vorme'''

''doubt''  –  '''lo nu senpi'''

''<small>to</small> doubt''  –  '''senpi'''

''doubtless (likely)''  –  '''la'a sai'''

''doubtless (who doesn&apos;t doubt)''  –  '''lo na senpi'''

''down from ...''  –  '''ni'a'''

''dozen''  –  '''gai'''

''<small>to</small> drag''  –  '''lacpu'''

''<small>to</small> drain''  –  '''rinci'''

''<small>to</small> dream about''  –  '''senva'''

''<small>to</small> drink''  –  '''pinxe'''

''<small>to</small> drive (e.g. a machine)''  –  '''sazri'''

''<small>to</small> drop (let fall)''  –  '''curmi lo nu farlu'''

''due to ...''  –  '''se xau'''

''duh! (confusion''  –  '''ua nai'''

''during ...''  –  '''ca''', '''ze'i, ze'u'''

''during ... ''  –  '''ze'a'''

''<small>to</small> dwell''  –  '''xabju'''

''e (letter)''  –  '''ebu'''

''e (number)''  –  '''te'o'''

''e.g.''  –  '''mu'a'''

''each''  –  '''ro lo''', '''ro'''

''each other''  –  '''zu'ai'''

''<small>to</small> earn (deserve)''  –  '''jerna'''

''<small>to</small> eat''  –  '''citka'''

''<small>to</small> echo''  –  '''minra'''

''eek! (fear)''  –  '''ii'''

''eight''  –  '''bi'''

''either ... or ...''  –  '''jo nai'''

''eleven''  –  '''fei'''

''<small>to</small> emit''  –  '''dirce'''

''<small>to</small> emphasize''  –  '''basna'''

''<small>to</small> enclose''  –  '''sruri'''

''<small>to</small> encounter''  –  '''penmi'''

''<small>to</small> end''  –  '''jai gau fanmo'''

''endeavor)''  –  '''a'i'''

''<small>to</small> endure''  –  '''renvi'''

''enough''  –  '''rau'''

''<small>to</small> enter''  –  '''klama lo nenri'''

''<small>in</small> environment ...''  –  '''va'o'''

''<small>to</small> envy''  –  '''jilra'''

''<small>to be</small> equal to''  –  '''du'''

''equally''  –  '''du'i'''

''equally (in importance)''  –  '''primarily''', '''mainly (in importance) cu'i'''

''<small>to</small> erode''  –  '''guska''', '''sraku'''

''err (hesitation noise)''  –  '''y'''

''<small>to</small> err in''  –  '''srera'''

''<small>to</small> escape fate''  –  '''rivbi'''

''eternally''  –  '''ze'e'''

''eureka! (discovery)''  –  '''ua'''

''<small>to</small> evaporate''  –  '''febvi'''

''even (surprisingly)''  –  '''ue'''

''ever (at any time)''  –  '''ca ro da'''

''every (each)''  –  '''ro lo'''

''<small>to</small> evolve into''  –  '''farvi'''

''<small>to</small> exceed''  –  '''zmadu'''

''<small>to</small> excrete''  –  '''vikmi'''

''<small>to</small> exist''  –  '''zasti'''

''<small>to</small> expect''  –  '''kanpe'''

''<small>to</small> experience''  –  '''lifri'''

''experienced by...''  –  '''ri'i'''

''<small>to</small> explain''  –  '''ciksi'''

''<small>to</small> explode''  –  '''spoja'''

''exponential''  –  '''te'o'''

''<small>to</small> express (to communicate)''  –  '''cusku''', '''smusku'''

''<small>to</small> extend''  –  '''kuspe'''

''<small>to</small> extend to''  –  '''tcena'''

''f (letter)''  –  '''fy'''

''<small>to</small> fail at''  –  '''fliba'''

''<small>to</small> fall to''  –  '''farlu'''

''false_''  –  '''na'''

''far away''  –  '''vu'''

''<small>to</small> fart''  –  '''kafke'''

''<small>to</small> fasten''  –  '''lasna'''

''<small>to</small> fear''  –  '''terpa'''

''<small>to</small> feel''  –  '''lifri'''

''few''  –  '''so'u'''

''fifteen''  –  '''vai'''

''<small>to</small> fight''  –  '''damba'''

''<small>to</small> fill with''  –  '''tisna'''

''finally (in the end)''  –  '''ca lo fanmo'''

''finally (lastly)''  –  '''ro mai'''

''<small>to</small> find''  –  '''tolcri'''

''fine! (approval)''  –  '''i'e'''

''<small>to</small> finish''  –  '''jai gau mulno'''

''first''  –  '''pa moi'''

''firstly''  –  '''pa mai'''

''<small>to</small> fit (to suit)''  –  '''mapti'''

''fitting (e.g. of a dress)''  –  '''lo no'e tagji'''

''five''  –  '''mu'''

''<small>to</small> flirt with''  –  '''firca'''

''<small>to</small> float''  –  '''fulta'''

''<small>to</small> flow''  –  '''flu'ente'''

''<small>to</small> flush''  –  '''rinci'''

''<small>to</small> fly''  –  '''vofli'''

''<small>to</small> fold''  –  '''polje'''

''<small>to</small> follow''  –  '''jersi'''

''for a long time''  –  '''ze'u'''

''for a short time''  –  '''ze'i'''

''for example''  –  '''mu'a'''

''for one (not excluding other)''  –  '''uniquely''', '''only, solely cu'i'''

''for some time''  –  '''ze'a'''

''for the benefit of ...''  –  '''xau''', '''se va'u'''

''<small>to</small> force''  –  '''bapli'''

''<small>to</small> forget''  –  '''co'u morji'''

''<small>to</small> forgive''  –  '''fraxu'''

''<small>to</small> form (to compose)''  –  '''se pagbu'''

''<small>to</small> form (to create)''  –  '''zbasu'''

''former''  –  '''pu''', '''pe pu'''

''former event''  –  '''lo pu fasnu'''

''forward''  –  '''mo'i ca'u'''

''four''  –  '''vo'''

''fourteen''  –  '''xei'''

''<small>to</small> freeze''  –  '''dunja'''

''from center of ... and of distance ... around''  –  '''mi'i'''

''from origin ...''  –  '''ra'i'''

''from source ...''  –  '''ra'i'''

''from starting point ...''  –  '''ra'i'''

''<small>to</small> frown''  –  '''frumu'''

''<small>to</small> furnish''  –  '''nilce'''

''furthermore''  –  '''ke'u nai'''

''future tense''  –  '''ba'''

''g (letter)''  –  '''gy'''

''<small>to</small> gain (to become)''  –  '''co'a'''

''<small>to</small> gain (to obtain)''  –  '''cpacu'''

''<small>to</small> gather at''  –  '''jmaji'''

''generally (usually)''  –  '''so'e roi ku'''

''generously''  –  '''do'a'''

''gentleman''  –  '''lo nobli''', '''lo nobli nanmu'''

''<small>to</small> get''  –  '''cpacu'''

''get it! (discovery)''  –  '''ua'''

''<small>to</small> give''  –  '''dunda'''

''given that ...''  –  '''se ji'u'''

''glass''  –  '''lo kabri''', '''lo blaci kabri'''

''<small>to</small> glide on''  –  '''sakli'''

''<small>to</small> go to''  –  '''klama'''

''<small>to</small> go up''  –  '''klama lo gapru'''

''<small>with a</small> goal of ...''  –  '''te zu'e'''

''going from ...''  –  '''te ka'a'''

''going to ...''  –  '''se ka'a'''

''<small>I am</small> going to''  –  '''ai'''

''<small>I&apos;m</small> gonna ...''  –  '''ai'''

''goodbye!''  –  '''co'o'''

''<small>to</small> govern''  –  '''turni'''

''<small>to</small> grant''  –  '''dunda'''

''great (huge)''  –  '''lo ve'u barda'''

''greater than ...''  –  '''za'u'''

''<small>to</small> greet''  –  '''rinsa'''

''<small>to</small> grind''  –  '''zalvi'''

''ground (floor)''  –  '''lo loldi'''

''<small>to</small> grow''  –  '''banro'''

''grr! (aggression)''  –  '''le'o'''

''<small>to</small> guard (to protect)''  –  '''jai gau snura''', '''bandu'''

''<small>to</small> guess''  –  '''smadi'''

''<small>to</small> guide''  –  '''gidva'''

''ha-ha! (amusement)''  –  '''u'i'''

''habitually''  –  '''ta'e'''

''<small>to</small> hang from''  –  '''dandu'''

''<small>to</small> happen''  –  '''fasnu'''

''happening to...''  –  '''ri'i'''

''hard (not soft)''  –  '''lo jdari'''

''<small>to</small> harvest''  –  '''crepu'''

''<small>to</small> hate''  –  '''xebni'''

''<small>to</small> have (to keep)''  –  '''ralte'''

''<small>to</small> have (to possess)''  –  '''ponse'''

''he''  –  '''le nakni''', '''le pa nakni'''

''<small>to</small> hear''  –  '''tirna'''

''heaven (sky)''  –  '''lo tsani'''

''hello!''  –  '''coi'''

''<small>to</small> help''  –  '''sidju'''

''her (belonging to her)''  –  '''pe le fetsi'''

''here''  –  '''ne'a''', '''vi'''

''here and now''  –  '''nau'''

''hey!''  –  '''ju'i'''

''hey?! (surprise)''  –  '''ue'''

''hh?''  –  '''ke'o'''

''hi!''  –  '''coi'''

''<small>to</small> hide''  –  '''mipri'''

''<small>to</small> hide oneself''  –  '''mipri lo nei'''

''higher (complex)''  –  '''lo pluja'''

''higher (evolved)''  –  '''lo se farvi'''

''hill''  –  '''lo ve'i cmana'''

''his (belonging to him)''  –  '''pe le nakni'''

''<small>to</small> hit''  –  '''darxi'''

''hmm... (interest)''  –  '''a'u'''

''hmph! (complaint)''  –  '''oi'''

''<small>to</small> hold''  –  '''jgari'''

''<small>to</small> hold up against''  –  '''sarji'''

''<small>at</small> home''  –  '''bu'u lo zdani'''

''honor (respect)''  –  '''lo nu sinma'''

''hooray! (happiness)''  –  '''ui'''

''<small>I</small> hope''  –  '''a'o'''

''<small>to</small> hope for''  –  '''pacna'''

''how''  –  '''ta'i ma'''

''however''  –  '''ku'i'''

''<small>to</small> howl''  –  '''cmoni'''

''huge''  –  '''lo ve'u barda'''

''huh? (confusion about something said)''  –  '''ki'a'''

''<small>to</small> hunt''  –  '''kalte'''

''<small>to</small> hurt (feel pain)''  –  '''cortu'''

''i (imaginary i)''  –  '''ka'o'''

''i (letter)''  –  '''ibu'''

''if''  –  '''fau''', '''va'o, ga nai ... gi'''

''if and only if''  –  '''gi'o''', '''jo'''

''imaginary i''  –  '''ka'o'''

''<small>to</small> imply''  –  '''nibli'''

''improbably''  –  '''la'a nai'''

''in ... (inside)''  –  '''ne'i'''

''in a long time''  –  '''zu'''

''in any case''  –  '''fau ro da'''

''in context ...''  –  '''ci'e'''

''in contrast''  –  '''ku'i'''

''in detail''  –  '''to'u nai'''

''in fact''  –  '''ca'a'''

''in future''  –  '''ba'''

''in general (usually)''  –  '''so'e roi ku'''

''in language ...''  –  '''bau'''

''in line''  –  '''ku'i nai'''

''in my opinion''  –  '''pe'i'''

''in other words''  –  '''va'i'''

''in past''  –  '''pu'''

''in reference frame ...''  –  '''ma'i'''

''in short''  –  '''to'u'''

''in some time''  –  '''za'''

''in system ...''  –  '''ci'e'''

''in the aftermath''  –  '''ba'o'''

''incidentally (low in importance)''  –  '''ra'u nai'''

''<small>to</small> increase in''  –  '''zenba'''

''indeed''  –  '''je'a'''

''<small>to</small> influence''  –  '''xlura'''

''<small>to</small> inform (to give information)''  –  '''jai gau djuno'''

''<small>to</small> inhabit''  –  '''xabju'''

''<small>to</small> inhale''  –  '''sakci'''

''<small>to</small> inherit''  –  '''cerda'''

''<small>to</small> injure''  –  '''xrani'''

''<small>to</small> insert''  –  '''setca'''

''inside''  –  '''ne'i'''

''inside of ...''  –  '''ne'i'''

''instead''  –  '''se ba'i'''

''<small>to</small> insure''  –  '''binra'''

''<small>to</small> intend to''  –  '''aidji'''

''<small>to</small> interest (be of interest to)''  –  '''cinri'''

''<small>to</small> interfere''  –  '''zunti'''

''intermittently''  –  '''ru'i nai'''

''<small>to</small> interrupt''  –  '''dicra'''

''<small>to</small> intersect''  –  '''kruca'''

''into''  –  '''ne'i''', '''ne ne'i'''

''<small>to</small> intuit''  –  '''jijnu'''

''<small>to</small> invent''  –  '''finti'''

''<small>to</small> invest''  –  '''zivle'''

''irregularly''  –  '''di'i nai'''

''isn&apos;t it?''  –  '''xu nai'''

''it (the event)''  –  '''le fasnu'''

''it (the object)''  –  '''le dacti'''

''it seems''  –  '''si'au'''

''j (letter)''  –  '''jy'''

''jai gau tinsa''  –  '''fix (to make rigid) [to]'''

''<small>to</small> join (to unite)''  –  '''jai gau jorne'''

''<small>to</small> judge''  –  '''jdice''', '''pajni'''

''<small>to</small> jump to''  –  '''plipe'''

''just (recently)''  –  '''pu zi sai'''

''justifiably''  –  '''ki'u'''

''k (letter)''  –  '''ky'''

''<small>to</small> keep''  –  '''ralte'''

''kidding... (humorously)''  –  '''zo'o'''

''<small>to</small> kill''  –  '''catra'''

''<small>to</small> kiss''  –  '''cinba'''

''<small>to</small> knit''  –  '''nivji'''

''<small>to</small> know''  –  '''djuno'''

''l (letter)''  –  '''ly'''

''<small>to</small> lack''  –  '''claxu'''

''lacked by ...''  –  '''cau'''

''lacking ...''  –  '''se cau'''

''lady''  –  '''lo nobli''', '''lo nobli ninmu'''

